,Time,Exchange_rate ($/â‚¬)
0,1996-01,1.2918
1,1996-02,1.2886
2,1996-03,1.2813
3,1996-04,1.2639
4,1996-05,1.2467
5,1996-06,1.2529
6,1996-07,1.2706
7,1996-08,1.2832
8,1996-09,1.2691
9,1996-10,1.2584
10,1996-11,1.2769
11,1996-12,1.2503
12,1997-01,1.2162
13,1997-02,1.1658
14,1997-03,1.1498
15,1997-04,1.145
16,1997-05,1.1493
17,1997-06,1.1366
18,1997-07,1.1049
19,1997-08,1.0727
20,1997-09,1.0999
21,1997-10,1.1203
22,1997-11,1.1394
23,1997-12,1.1116
24,1998-01,1.0877
25,1998-02,1.0884
26,1998-03,1.0843
27,1998-04,1.0911
28,1998-05,1.109
29,1998-06,1.1014
30,1998-07,1.0975
31,1998-08,1.1016
32,1998-09,1.1541
33,1998-10,1.1938
34,1998-11,1.1644
35,1998-12,1.1721
36,1999-01,1.1608
37,1999-02,1.1208
38,1999-03,1.0883
39,1999-04,1.0704
40,1999-05,1.0628
41,1999-06,1.0378
42,1999-07,1.0353
43,1999-08,1.0604
44,1999-09,1.0501
45,1999-10,1.0706
46,1999-11,1.0338
47,1999-12,1.011
48,2000-01,1.0137
49,2000-02,0.9834
50,2000-03,0.9643
51,2000-04,0.947
52,2000-05,0.906
53,2000-06,0.9492
54,2000-07,0.9397
55,2000-08,0.9041
56,2000-09,0.8721
57,2000-10,0.8552
58,2000-11,0.8564
59,2000-12,0.8973
60,2001-01,0.9383
61,2001-02,0.9217
62,2001-03,0.9095
63,2001-04,0.892
64,2001-05,0.8742
65,2001-06,0.8532
66,2001-07,0.8607
67,2001-08,0.9005
68,2001-09,0.9111
69,2001-10,0.9059
70,2001-11,0.8883
71,2001-12,0.8924
72,2002-01,0.8833
73,2002-02,0.87
74,2002-03,0.8758
75,2002-04,0.8858
76,2002-05,0.917
77,2002-06,0.9554
78,2002-07,0.9922
79,2002-08,0.9778
80,2002-09,0.9808
81,2002-10,0.9811
82,2002-11,1.0014
83,2002-12,1.0183
84,2003-01,1.0622
85,2003-02,1.0773
86,2003-03,1.0807
87,2003-04,1.0848
88,2003-05,1.1582
89,2003-06,1.1663
90,2003-07,1.1372
91,2003-08,1.1139
92,2003-09,1.1222
93,2003-10,1.1692
94,2003-11,1.1702
95,2003-12,1.2286
96,2004-01,1.2613
97,2004-02,1.2646
98,2004-03,1.2262
99,2004-04,1.1985
100,2004-05,1.2007
101,2004-06,1.2138
102,2004-07,1.2266
103,2004-08,1.2176
104,2004-09,1.2218
105,2004-10,1.249
106,2004-11,1.2991
107,2004-12,1.3408
108,2005-01,1.3119
109,2005-02,1.3014
110,2005-03,1.3201
111,2005-04,1.2938
112,2005-05,1.2694
113,2005-06,1.2165
114,2005-07,1.2037
115,2005-08,1.2292
116,2005-09,1.2256
117,2005-10,1.2015
118,2005-11,1.1786
119,2005-12,1.1856
120,2006-01,1.2103
121,2006-02,1.1938
122,2006-03,1.202
123,2006-04,1.2271
124,2006-05,1.277
125,2006-06,1.265
126,2006-07,1.2684
127,2006-08,1.2811
128,2006-09,1.2727
129,2006-10,1.2611
130,2006-11,1.2881
131,2006-12,1.3213
132,2007-01,1.2999
133,2007-02,1.3074
134,2007-03,1.3242
135,2007-04,1.3516
136,2007-05,1.3511
137,2007-06,1.3419
138,2007-07,1.3716
139,2007-08,1.3622
140,2007-09,1.3896
141,2007-10,1.4227
142,2007-11,1.4684
143,2007-12,1.457
144,2008-01,1.4718
145,2008-02,1.4748
146,2008-03,1.5527
147,2008-04,1.5751
148,2008-05,1.5557
149,2008-06,1.5553
150,2008-07,1.577
151,2008-08,1.4975
152,2008-09,1.4369
153,2008-10,1.3322
154,2008-11,1.2732
155,2008-12,1.3449
156,2009-01,1.3239
157,2009-02,1.2785
158,2009-03,1.305
159,2009-04,1.319
160,2009-05,1.365
161,2009-06,1.4016
162,2009-07,1.4088
163,2009-08,1.4268
164,2009-09,1.4562
165,2009-10,1.4816
166,2009-11,1.4914
167,2009-12,1.4614
168,2010-01,1.4272
169,2010-02,1.3686
170,2010-03,1.3569
171,2010-04,1.3406
172,2010-05,1.2565
173,2010-06,1.2209
174,2010-07,1.277
175,2010-08,1.2894
176,2010-09,1.3067
177,2010-10,1.3898
178,2010-11,1.3661
179,2010-12,1.322
180,2011-01,1.336
181,2011-02,1.3649
182,2011-03,1.3999
183,2011-04,1.4442
184,2011-05,1.4349
185,2011-06,1.4388
186,2011-07,1.4264
187,2011-08,1.4343
188,2011-09,1.377
189,2011-10,1.3706
190,2011-11,1.3556
191,2011-12,1.3179
192,2012-01,1.2905
193,2012-02,1.3224
194,2012-03,1.3201
195,2012-04,1.3162
196,2012-05,1.2789
197,2012-06,1.2526
198,2012-07,1.2288
199,2012-08,1.24
200,2012-09,1.2856
201,2012-10,1.2974
202,2012-11,1.2828
203,2012-12,1.3119
204,2013-01,1.3288
205,2013-02,1.3359
206,2013-03,1.2964
207,2013-04,1.3026
208,2013-05,1.2982
209,2013-06,1.3189
210,2013-07,1.308
211,2013-08,1.331
212,2013-09,1.3348
213,2013-10,1.3635
214,2013-11,1.3493
215,2013-12,1.3704
216,2014-01,1.361
217,2014-02,1.3658
218,2014-03,1.3823
219,2014-04,1.3812
220,2014-05,1.3732
221,2014-06,1.3592
222,2014-07,1.3539
223,2014-08,1.3316
224,2014-09,1.2901
225,2014-10,1.2673
226,2014-11,1.2472
227,2014-12,1.2331
228,2015-01,1.1621
229,2015-02,1.135
230,2015-03,1.0838
231,2015-04,1.0779
232,2015-05,1.115
233,2015-06,1.1213
234,2015-07,1.0996
235,2015-08,1.1139
236,2015-09,1.1221
237,2015-10,1.1235
238,2015-11,1.0736
239,2015-12,1.0877
240,2016-01,1.086
241,2016-02,1.1093
242,2016-03,1.11
243,2016-04,1.1339
244,2016-05,1.1311
245,2016-06,1.1229
246,2016-07,1.1069
247,2016-08,1.1212
248,2016-09,1.1212
249,2016-10,1.1026
250,2016-11,1.0799
251,2016-12,1.0543
252,2017-01,1.0614
253,2017-02,1.0643
254,2017-03,1.0685
255,2017-04,1.0723
256,2017-05,1.1058
257,2017-06,1.1229
258,2017-07,1.1511
259,2017-08,1.1807
260,2017-09,1.1915
261,2017-10,1.1756
262,2017-11,1.1738
263,2017-12,1.1836
264,2018-01,1.22
265,2018-02,1.2348
266,2018-03,1.2336
267,2018-04,1.2276
268,2018-05,1.1812
269,2018-06,1.1678
270,2018-07,1.1686
271,2018-08,1.1549
272,2018-09,1.1659
273,2018-10,1.1484
274,2018-11,1.1367
275,2018-12,1.1384
276,2019-01,1.1416
277,2019-02,1.1351
278,2019-03,1.1302
279,2019-04,1.1238
280,2019-05,1.1185
281,2019-06,1.1293
282,2019-07,1.1218
283,2019-08,1.1126
284,2019-09,1.1004
285,2019-10,1.1053
286,2019-11,1.1051
287,2019-12,1.1113
288,2020-01,1.11
289,2020-02,1.0905
290,2020-03,1.1063
291,2020-04,1.0862
292,2020-05,1.0902
293,2020-06,1.1255
294,2020-07,1.1463
295,2020-08,1.1828
296,2020-09,1.1792
297,2020-10,1.1775
298,2020-11,1.1838
299,2020-12,1.217
300,2021-01,1.2171
301,2021-02,1.2098
302,2021-03,1.1899
303,2021-04,1.1979
304,2021-05,1.2146
305,2021-06,1.2047
306,2021-07,1.1822
307,2021-08,1.1772
308,2021-09,1.177
309,2021-10,1.1601
310,2021-11,1.1414
311,2021-12,1.1304
312,2022-01,1.1314
313,2022-02,1.1342
314,2022-03,1.1019
315,2022-04,1.0819
316,2022-05,1.0579
317,2022-06,1.0566
318,2022-07,1.0179
319,2022-08,1.0128
320,2022-09,0.9904
321,2022-10,0.9826
322,2022-11,1.0201
323,2022-12,1.0589
324,2023-01,1.0769
325,2023-02,1.0715
326,2023-03,1.0706
327,2023-04,1.0968
328,2023-05,1.0868
329,2023-06,1.084
330,2023-07,1.1058
