Datum;Zuletzt;Eröffn.;Hoch;Tief;Vol.;+/- %
1996-01;16,52;18,55;19,31;15,93;505,04K;-9,87%
1996-02;17,76;16,6;18,45;16,43;410,02K;7,51%
1996-03;19,41;17,9;20,3;17,2;481,39K;9,29%
1996-04;19,02;19,4;23,3;18,08;475,88K;-2,01%
1996-05;17,8;18,85;19,68;16,75;472,46K;-6,41%
1996-06;18,91;17,76;19,24;17,48;411,05K;6,24%
1996-07;18,9;18,93;20,55;18,67;439,95K;-0,05%
1996-08;20,78;19;21;18,79;417,85K;9,95%
1996-09;23,21;21,48;24,39;21,45;429,22K;11,69%
1996-10;22,67;22,9;25,06;22,62;430,43K;-2,33%
1996-11;22,77;22,65;23,99;22,11;422,94K;0,44%
1996-12;23,81;22,85;24,65;22;334,39K;4,57%
1997-01;22,52;24,5;24,91;22;455,21K;-5,42%
1997-02;18,85;22,45;22,77;18,8;412,70K;-16,30%
1997-03;19,38;18,95;20,84;18,68;468,89K;2,81%
1997-04;18,52;19,06;19,27;17,54;470,11K;-4,44%
1997-05;19,4;18,42;20,6;17,87;386,67K;4,75%
1997-06;18,51;19,31;19,62;17,32;444,80K;-4,59%
1997-07;18,94;18,54;19,09;17,8;491,93K;2,32%
1997-08;18,51;18,76;19,64;18,1;410,17K;-2,27%
1997-09;19,9;18,5;20,13;18,15;466,08K;7,51%
1997-10;20,02;19,82;21,75;19,3;544,47K;0,60%
1997-11;18,94;20,45;20,45;18,36;423,66K;-5,39%
1997-12;16,52;18,44;18,48;16,5;371,75K;-12,78%
1998-01;15,96;16,8;16,8;14,7;533,90K;-3,39%
1998-02;14,17;15,95;15,95;13,73;490,41K;-11,22%
1998-03;14,26;14,3;15,82;11,9;663,87K;0,64%
1998-04;14,46;14,2;14,95;13,32;540,96K;1,40%
1998-05;14,37;14,56;15,29;13,65;517,40K;-0,62%
1998-06;13,38;14,21;14,76;12,15;633,20K;-6,89%
1998-07;13,09;13,42;13,7;12,25;500,95K;-2,17%
1998-08;12,56;13,06;13,06;11,55;484,55K;-4,05%
1998-09;14,68;12,3;14,9;12,19;592,20K;16,88%
1998-10;13,22;14,68;14,9;12,22;615,61K;-9,95%
1998-11;10,46;13,32;13,44;10,08;580,95K;-20,88%
1998-12;10,53;10,44;11,3;9,55;502,08K;0,67%
1999-01;11,35;10,93;12,33;10,42;522,16K;7,79%
1999-02;10,88;11,41;11,45;9,9;469,35K;-4,14%
1999-03;15,24;10,93;15,28;10,63;679,41K;40,07%
1999-04;16,57;14,7;16,68;14;554,69K;8,73%
1999-05;15,2;16,7;17,09;14,91;594,22K;-8,27%
1999-06;17,51;14,95;17,52;14,53;566,49K;15,20%
1999-07;19,37;17,55;19,95;17,42;573,63K;10,62%
1999-08;21,33;19,28;21,42;19,2;561,77K;10,12%
1999-09;23,58;21,2;24,3;20,74;575,78K;10,55%
1999-10;21,69;23,72;23,85;20,2;668,64K;-8,02%
1999-11;23,64;21,85;25,9;21,74;608,48K;8,99%
1999-12;25,08;24,25;26,15;23,2;488,57K;6,09%
2000-01;25,97;23,9;27,11;23,04;644,18K;3,55%
2000-02;28,09;26,1;28,78;25,73;616,54K;8,16%
2000-03;24,77;28;31,95;24,25;672,62K;-11,82%
2000-04;23,89;25;25,22;21,3;520,32K;-3,55%
2000-05;28,31;24,1;29,52;24,05;605,29K;18,50%
2000-06;30,57;28,4;31,7;27,58;660,73K;7,98%
2000-07;26,93;30,65;31,25;26,65;658,69K;-11,91%
2000-08;31,72;26,8;32,8;26,73;567,68K;17,79%
2000-09;29,84;31,65;34,98;29,25;711,95K;-5,93%
2000-10;30,76;30,2;35,3;29,42;564,92K;3,08%
2000-11;31,88;31,1;34;30,32;545,14K;3,64%
2000-12;23,87;31,88;32,32;22,9;505,16K;-25,13%
2001-01;26,66;24,4;27,48;24,12;668,16K;11,69%
2001-02;25,57;26,55;30,36;25,5;527,58K;-4,09%
2001-03;24,74;25,7;27,25;23,75;620,29K;-3,25%
2001-04;27,89;24,85;28,48;24,1;602,75K;12,73%
2001-05;29,34;27,62;29,68;27,01;585,37K;5,20%
2001-06;26,08;29,27;30;24,91;659,46K;-11,11%
2001-07;24,69;26,3;26,9;23,97;647,02K;-5,33%
2001-08;26,41;25,09;26,79;24,5;610,23K;6,97%
2001-09;23,26;26,5;31,05;20,7;879,08K;-11,93%
2001-10;20,37;23,2;23,25;20,05;694,94K;-12,42%
2001-11;19,14;20,35;21,65;16,65;769,36K;-6,04%
2001-12;19,9;18,92;20,9;17,7;533,51K;3,97%
2002-01;19,18;19,46;22,4;18,23;705,66K;-3,62%
2002-02;21,33;19,36;21,71;18,8;714,26K;11,21%
2002-03;25,92;21,35;25,95;21,2;695,11K;21,52%
2002-04;26,47;26,36;28,15;23,81;817,43K;2,12%
2002-05;24,45;26;27,35;23,93;824,16K;-7,63%
2002-06;25,58;24,1;25,85;23,22;643,78K;4,62%
2002-07;25,44;25,5;26,66;24,65;751,45K;-0,55%
2002-08;27,47;25,35;27,92;24,65;698,02K;7,98%
2002-09;28,75;27,4;29,88;26,45;678,86K;4,66%
2002-10;25,72;28,85;29,39;25,05;810,23K;-10,54%
2002-11;25,16;25,77;26,05;22,56;874,18K;-2,18%
2002-12;28,66;25,35;31,02;25,12;675,64K;13,91%
2003-01;31,1;29,3;31,8;27,85;837,76K;8,51%
2003-02;32,79;30,89;33,94;30,1;765,23K;5,43%
2003-03;27,18;32,45;34,55;24;821,99K;-17,11%
2003-04;23,68;27,56;27,56;23,05;780,43K;-12,88%
2003-05;26,32;24;27,01;23,34;824,02K;11,15%
2003-06;28,33;26,7;28,52;25,8;806,24K;7,64%
2003-07;28,37;28,2;29,6;27,21;847,02K;0,14%
2003-08;29,49;28,45;30,59;28,02;752,34K;3,95%
2003-09;27,61;29,45;29,55;25,05;889,88K;-6,38%
2003-10;27,7;27,58;31,5;26,75;901,09K;0,33%
2003-11;28,45;27,98;30,52;26,97;856,73K;2,71%
2003-12;30,17;28,43;31,15;27,76;761,14K;6,05%
2004-01;29,18;29,57;32,12;28,81;890,47K;-3,28%
2004-02;32,23;29;32,35;28,44;820,49K;10,45%
2004-03;31,51;32,33;33,82;31,15;932,63K;-2,23%
2004-04;34,48;32,23;35;29,95;884,49K;9,43%
2004-05;36,58;35,22;38,9;34,95;887,18K;6,09%
2004-06;34,5;37,15;39,12;33,08;1,02M;-5,69%
2004-07;40,03;34,25;40,05;34,18;860,67K;16,03%
2004-08;39,61;39,7;45,15;39,2;878,82K;-1,05%
2004-09;46,38;39,9;46,8;39,7;892,32K;17,09%
2004-10;48,98;46,2;51,94;45,8;867,97K;5,61%
2004-11;45,51;49,2;49,6;40,05;844,44K;-7,08%
2004-12;40,46;45,35;45,43;37;663,26K;-11,10%
2005-01;45,92;39,4;47,35;38,81;716,92K;13,49%
2005-02;50,06;45,48;50,34;42,46;780,98K;9,02%
2005-03;54,29;50,08;56,15;49,05;756,77K;8,45%
2005-04;51,09;54,52;57,65;50,35;760,12K;-5,89%
2005-05;50,73;51,78;52,43;47,47;1,01M;-0,70%
2005-06;55,58;50,85;59,59;50,85;1,16M;9,56%
2005-07;59,37;55,7;60,7;55,25;1,17M;6,82%
2005-08;67,02;59,85;68,89;59,37;1,36M;12,89%
2005-09;63,48;66,7;67,88;61;1,26M;-5,28%
2005-10;58,1;63,63;63,96;57,05;1,18M;-8,48%
2005-11;55,05;58,07;60,65;53,75;1,17M;-5,25%
2005-12;58,98;55;60,4;54,63;1,07M;7,14%
2006-01;65,99;59,35;67,32;59,08;1,38M;11,89%
2006-02;61,76;65,76;67,27;57,9;1,20M;-6,41%
2006-03;65,91;61,95;67,05;59,26;1,41M;6,72%
2006-04;72,5;66,3;74,79;65,73;1,31M;10,00%
2006-05;70,41;71,98;74,97;67,63;1,56M;-2,88%
2006-06;73,51;70,25;73,69;66,33;1,54M;4,40%
2006-07;75,15;73,26;78,18;72,11;1,56M;2,23%
2006-08;70,25;75,15;78,65;68,82;1,36M;-6,52%
2006-09;62,48;70,42;70,66;59,32;1,51M;-11,06%
2006-10;59,03;62,7;62,82;57,39;1,85M;-5,52%
2006-11;64,26;58,85;64,77;57,75;1,73M;8,86%
2006-12;60,86;63,8;64,92;60,04;1,16M;-5,29%
2007-01;57,4;60,88;61,64;50,75;2,11M;-5,69%
2007-02;61,89;57,16;62,18;56,1;1,77M;7,82%
2007-03;68,1;61,75;69,14;59,79;1,86M;10,03%
2007-04;67,65;67,91;69,59;64,76;1,49M;-0,66%
2007-05;68,04;67,53;71,8;63,8;2,03M;0,58%
2007-06;71,41;68,15;72,25;67,61;1,72M;4,95%
2007-07;77,05;71,22;78,4;70,92;1,59M;7,90%
2007-08;72,69;76,95;77,16;68,14;1,81M;-5,66%
2007-09;79,17;72,69;81,05;72,69;1,79M;8,91%
2007-10;90,63;79,25;91,18;75,64;2,11M;14,48%
2007-11;88,26;90,94;96,65;87,55;2,22M;-2,62%
2007-12;93,85;88,74;95,87;86,56;1,56M;6,33%
2008-01;92,21;94,47;98,5;85;2,27M;-1,75%
2008-02;100,1;91,5;101,27;86,83;2,23M;8,56%
2008-03;100,3;100,12;108,02;96,92;2,22M;0,20%
2008-04;111,36;100,5;117,56;98,99;2,34M;11,03%
2008-05;127,78;112,74;135,14;108,42;2,34M;14,74%
2008-06;139,83;127,22;143,91;121,32;2,15M;9,43%
2008-07;123,98;140,44;147,5;120,88;2,14M;-11,34%
2008-08;114,05;123,42;127,94;110,31;2,00M;-8,01%
2008-09;98,17;115,5;115,56;88,9;2,35M;-13,92%
2008-10;65,32;99,45;100,31;59,02;2,39M;-33,46%
2008-11;53,49;64,3;67,76;47,4;2,12M;-18,11%
2008-12;45,59;53;53;36,2;1,87M;-14,77%
2009-01;45,88;43,85;52,21;41,6;2,16M;0,64%
2009-02;46,35;46,06;48,42;39,35;1,93M;1,02%
2009-03;49,23;45,56;53,86;41,3;2,18M;6,21%
2009-04;50,8;48,37;54,31;47,26;2,04M;3,19%
2009-05;65,52;50,7;65,8;49,96;1,95M;28,98%
2009-06;69,3;65,77;73,5;64,91;2,39M;5,77%
2009-07;71,7;69,9;72,12;59,49;2,49M;3,46%
2009-08;69,65;71,98;76;68,85;2,15M;-2,86%
2009-09;69,07;69,65;72,2;64,08;2,75M;-0,83%
2009-10;75,2;68,92;80,26;65,9;2,94M;8,88%
2009-11;78,47;75,24;80,14;73,7;2,92M;4,35%
2009-12;77,93;78,42;79,91;71,02;2,46M;-0,69%
2010-01;71,46;78,49;82,45;71,02;2,81M;-8,30%
2010-02;77,59;71,35;78,94;67,87;3,29M;8,58%
2010-03;82,7;77,69;82,82;76,21;3,38M;6,59%
2010-04;87,44;82,44;87,75;82,22;3,12M;5,73%
2010-05;74,65;87,44;89,58;68,15;3,47M;-14,63%
2010-06;75,01;74,82;79,86;70,5;3,38M;0,48%
2010-07;78,18;74,65;78,31;70,77;2,92M;4,23%
2010-08;74,64;78,11;82,86;71,75;3,28M;-4,53%
2010-09;82,31;74,46;82,4;74,42;3,24M;10,28%
2010-10;83,15;82,21;86,02;80,75;3,50M;1,02%
2010-11;85,92;83,13;89,7;82,43;3,58M;3,33%
2010-12;94,75;85,71;95,2;85,41;2,61M;10,28%
2011-01;101,01;94,75;101,73;92,37;3,58M;6,61%
2011-02;111,8;101,01;119,79;97,51;3,68M;10,68%
2011-03;117,36;111,9;118,5;107,35;3,76M;4,97%
2011-04;125,89;117,61;127,02;116,75;3,08M;7,27%
2011-05;116,73;126,1;126,54;105,15;4,61M;-7,28%
2011-06;112,48;117,07;121,47;102,28;4,72M;-3,64%
2011-07;116,74;111,8;119,87;109,5;3,29M;3,79%
2011-08;114,85;117;120,4;98,74;4,95M;-1,62%
2011-09;102,76;114,85;116,6;101,66;4,08M;-10,53%
2011-10;109,56;102;114,8;99,11;4,03M;6,62%
2011-11;110,52;109,09;116,48;105,65;4,26M;0,88%
2011-12;107,38;110,75;111,62;102,37;2,68M;-2,84%
2012-01;110,98;108,35;115,12;108,35;3,76M;3,35%
2012-02;122,66;111,3;125,55;111,02;3,83M;10,52%
2012-03;122,88;123;128,4;120,97;3,79M;0,18%
2012-04;119,47;122,94;125,97;116,7;3,80M;-2,78%
2012-05;101,43;119,15;119,7;100,9;3,04M;-15,10%
2012-06;97,88;101,31;101,95;88,91;3,19M;-3,50%
2012-07;103,84;97,83;107,4;95,35;3,01M;6,09%
2012-08;114,05;103,7;115,75;102,97;2,83M;9,83%
2012-09;111,58;114,07;117,37;106,49;3,06M;-2,17%
2012-10;107,56;111,39;114,95;105,93;3,38M;-3,60%
2012-11;110,25;107,42;111,38;104,09;2,78M;2,50%
2012-12;109,89;110,18;111,35;105,8;2,11M;-0,33%
2013-01;114,54;110,1;114,74;108,7;3,23M;4,23%
2013-02;110,42;114,9;118,27;109,91;2,51M;-3,60%
2013-03;110,02;110,9;112,23;106,8;3,71M;-0,36%
2013-04;102,37;110,15;111,79;96,75;4,68M;-6,95%
2013-05;100,39;101,82;105,94;98,76;4,31M;-1,93%
2013-06;102,16;100,15;106,67;99,66;3,89M;1,76%
2013-07;107,7;101,9;109,72;101,63;4,01M;5,42%
2013-08;114,01;107,81;117,34;105,85;4,05M;5,86%
2013-09;108,37;114;116,56;107,22;3,54M;-4,95%
2013-10;108,84;108,38;112;106,27;4,40M;0,43%
2013-11;109,69;109,05;111,66;102,98;4,18M;0,78%
2013-12;110,8;109,6;113,02;107,8;3,10M;1,01%
2014-01;106,4;111;111,35;105,44;3,92M;-3,97%
2014-02;109,07;106,4;110,82;105,4;3,28M;2,51%
2014-03;107,76;109,44;112,39;105,41;3,53M;-1,20%
2014-04;108,07;107,66;110,65;103,95;3,72M;0,29%
2014-05;109,41;108,08;111,04;106,85;3,57M;1,24%
2014-06;112,36;109,7;115,71;107,77;3,92M;2,70%
2014-07;106,02;112,5;112,83;104,39;4,16M;-5,64%
2014-08;103,19;105,6;106,85;101,07;3,40M;-2,67%
2014-09;94,67;102,95;103,3;94,24;3,92M;-8,26%
2014-10;85,86;94,77;96,23;82,6;4,87M;-9,31%
2014-11;70,15;85,85;86,4;69,78;4,42M;-18,30%
2014-12;57,33;70,15;73,03;55,81;4,14M;-18,28%
2015-01;52,99;58,02;58,54;45,19;5,06M;-7,57%
2015-02;62,58;52,68;63;51,41;5,13M;18,10%
2015-03;55,11;62,5;62,5;52,5;4,58M;-11,94%
2015-04;66,78;55,18;66,93;54;4,36M;21,18%
2015-05;65,56;66,78;69,63;61,24;4,28M;-1,83%
2015-06;63,59;65,59;66,36;60,94;4,82M;-3,00%
2015-07;52,21;63,02;63,35;51,63;4,72M;-17,90%
2015-08;54,15;51,55;54,32;42,23;5,04M;3,72%
2015-09;48,37;52,92;53,47;45,98;4,49M;-10,67%
2015-10;49,56;48,4;54,05;46,41;4,60M;2,46%
2015-11;44,61;49,5;50,91;43,15;4,64M;-9,99%
2015-12;37,28;44,62;45,18;35,98;4,34M;-16,43%
2016-01;34,74;37,85;38,99;27,1;5,13M;-6,81%
2016-02;35,97;35,85;37;29,92;6,11M;3,54%
2016-03;39,6;36,6;42,54;35,95;5,29M;10,09%
2016-04;48,13;40,14;48,5;37,27;5,67M;21,54%
2016-05;49,69;47,37;50,51;43,33;5,50M;3,24%
2016-06;49,68;49,65;52,86;46,69;5,06M;-0,02%
2016-07;42,46;49,9;50,75;41,8;4,89M;-14,53%
2016-08;47,04;43,11;51,22;41,51;5,62M;10,79%
2016-09;49,06;46,98;50,14;45,09;5,44M;4,29%
2016-10;48,3;50,02;53,73;47,98;5,41M;-1,55%
2016-11;50,47;48,72;50,49;43,57;6,24M;4,49%
2016-12;56,82;51,72;57,89;51,51;5,16M;12,58%
2017-01;55,7;57,05;58,37;53,58;5,55M;-1,97%
2017-02;55,59;55,55;57,45;54,44;5,08M;-0,20%
2017-03;52,83;56,45;57,05;49,71;6,24M;-4,96%
2017-04;51,73;53,62;56,65;50,45;5,47M;-2,08%
2017-05;50,31;51,88;54,67;46,64;7,34M;-2,75%
2017-06;47,92;51,17;51,45;44,35;6,85M;-4,75%
2017-07;52,65;48,95;52,92;46,11;5,44M;9,87%
2017-08;52,38;52,7;53,64;50;6,33M;-0,51%
2017-09;57,54;52,84;59,49;51,99;5,05M;9,85%
2017-10;61,37;56,73;61,41;55,06;6,55M;6,66%
2017-11;63,57;61,07;64,65;60;6,25M;3,58%
2017-12;66,87;62,74;67,1;61,13;4,86M;5,19%
2018-01;69,05;66,55;71,28;66,24;5,48M;3,26%
2018-02;65,78;69;70,02;61,76;5,66M;-4,74%
2018-03;70,27;64,57;71,05;63,19;5,34M;6,83%
2018-04;75,17;69,32;75,47;66,69;6,23M;6,97%
2018-05;77,59;74,65;80,5;72,38;6,37M;3,22%
2018-06;79,44;77,71;79,7;72,45;5,97M;2,38%
2018-07;74,25;78,55;79,51;71,19;5,56M;-6,53%
2018-08;77,42;74,07;78,03;70,3;4,73M;4,27%
2018-09;82,72;77,69;82,87;75,64;4,69M;6,85%
2018-10;75,47;82,79;86,74;75,09;6,90M;-8,76%
2018-11;58,71;74,69;74,99;57,5;6,26M;-22,21%
2018-12;53,8;59,98;63,73;49,93;4,73M;-8,36%
2019-01;61,89;54,12;63,15;52,51;5,48M;15,04%
2019-02;66,03;61,06;67,73;60,46;4,55M;6,69%
2019-03;68,39;66,48;68,89;64,02;4,84M;3,57%
2019-04;72,8;67,58;75,6;67,58;5,49M;6,45%
2019-05;64,49;71,73;73,4;64,37;6,13M;-11,41%
2019-06;66,55;61,64;66,85;59,45;5,70M;3,19%
2019-07;65,17;65,05;67,65;61,29;5,71M;-2,07%
2019-08;60,43;64,09;64,54;55,88;5,98M;-7,27%
2019-09;60,78;58,8;71,95;57,23;5,63M;0,58%
2019-10;60,23;59,38;62,34;56,15;5,61M;-0,90%
2019-11;62,43;59,45;64,6;59,4;4,79M;3,65%
2019-12;66;60,73;68,99;60,3;4,45M;5,72%
2020-01;58,16;66,41;71,75;57,71;5,80M;-11,88%
2020-02;50,52;56,16;60;50,05;5,27M;-13,14%
2020-03;22,74;48,95;53,9;21,65;7,36M;-54,99%
2020-04;25,27;25,99;36,4;15,98;6,45M;11,13%
2020-05;35,33;26,95;36,98;25,5;3,80M;39,81%
2020-06;41,15;37,56;43,93;37,01;4,28M;16,47%
2020-07;43,3;41,58;44,89;41,03;4,03M;5,22%
2020-08;45,28;43,53;46,53;42,89;3,61M;4,57%
2020-09;40,95;45,6;46,22;39,3;4,40M;-9,56%
2020-10;37,46;42,17;43,57;36,64;5,15M;-8,52%
2020-11;47,59;37,37;49,09;35,74;5,04M;27,04%
2020-12;51,8;47,79;52,48;46,82;4,51M;8,85%
2021-01;55,88;51,5;57,42;50,56;5,27M;7,88%
2021-02;66,13;54,91;67,7;54,6;5,09M;18,34%
2021-03;63,54;64,85;71,38;60,27;6,63M;-3,92%
2021-04;67,25;63,12;68,95;61,25;5,05M;5,84%
2021-05;69,32;66,7;70,24;64,57;5,09M;3,08%
2021-06;75,13;69,39;76,6;69,29;5,06M;8,38%
2021-07;76,33;74,69;77,84;67,44;5,85M;1,60%
2021-08;72,99;75,39;75,39;64,6;5,51M;-4,38%
2021-09;78,52;71,68;80,75;70,42;5,09M;7,58%
2021-10;84,38;78,49;86,7;77,55;6,30M;7,46%
2021-11;70,57;83,63;85,5;70,22;6,62M;-16,37%
2021-12;77,78;69,8;80,17;65,72;5,18M;10,22%
2022-01;91,21;78,11;91,7;77,04;5,45M;17,27%
2022-02;100,99;89,62;105,79;87,72;5,89M;10,72%
2022-03;107,91;98,43;139,13;96,93;6,28M;6,85%
2022-04;109,34;105,25;114,84;97,57;3,80M;1,33%
2022-05;122,84;106,3;125,28;101,3;4,50M;12,35%
2022-06;114,81;116,08;125,19;107,03;4,46M;-6,54%
2022-07;110,01;109,49;114,75;94,5;4,28M;-4,18%
2022-08;96,49;103,92;105,48;91,51;4,39M;-12,29%
2022-09;87,96;95,18;96,99;83,65;4,05M;-8,84%
2022-10;94,83;86,35;98,75;86,35;4,46M;7,81%
2022-11;85,43;92,67;99,56;80,61;4,97M;-9,91%
2022-12;85,91;86,78;89,37;75,11;3,90M;0,56%
2023-01;84,49;85,96;89,09;77,61;4,34M;-1,65%
2023-02;83,89;85,56;86,95;79,1;4,54M;-0,71%
2023-03;79,77;83,05;86,75;70,12;5,89M;-4,91%
2023-04;79,54;86;87,49;77,39;4,71M;-0,29%
2023-05;72,66;80,11;80,24;71,28;5,61M;-8,65%
2023-06;74,9;72,15;78,73;71,57;5,45M;3,08%
2023-07;85,43;75;85,58;74,4;5,07M;14,06%
2023-08;84,14;85,22;88,09;82,36;334,45K;-1,51%
