,Date,Food_Price,Oil_price (USD per gallon),€/kWh,Exchange_rate ($/€),Air_Temperature (°C),Precipitation (l/m²),PP_food_products,PP_bakery_farinaceous_products,PP_other_food_products,PP_prepared_feed_farm_animals,PP_pesticides_agrochemicals_products,PP_Grain_Starch,Wheat_Price
178,2010-11,89.3,85.92,0.0973166666666666,1.3661,4.76,96.9,92.7,87.9,89.8,95.3,94.9,102.3,224.0
179,2010-12,90.2,94.75,0.0973166666666666,1.322,-3.66,89.1,93.6,88.3,89.9,97.8,95.8,102.5,252.5
180,2011-01,90.5,101.01,0.09715,1.336,0.95,63.8,94.1,89.1,90.5,103.1,97.5,108.6,269.0
181,2011-02,91.2,111.8,0.09715,1.3649,0.93,30.5,94.8,89.8,90.5,107.6,97.8,109.2,257.5
182,2011-03,91.4,117.36,0.09715,1.3999,4.91,20.4,95.3,90,91.1,106.7,97.4,109.3,240.0
183,2011-04,91.4,125.89,0.09715,1.4442,11.59,25.0,95.9,90.1,91.5,105.4,96.6,110.1,244.5
184,2011-05,91.8,116.73,0.09715,1.4349,13.87,44.1,96.4,90.2,91.9,105.3,95.9,111.1,236.0
185,2011-06,91.3,112.48,0.09715,1.4388,16.54,89.9,96.7,90.3,92.1,105.8,95.2,111.4,185.0
186,2011-07,91.1,116.74,0.09915,1.4264,16.1,124.0,97,90.4,92,104.3,95.5,110.5,198.75
187,2011-08,90.8,114.85,0.09915,1.4343,17.72,97.0,96.9,90.8,92.1,104,94.8,110.4,211.25
188,2011-09,91.1,102.76,0.09915,1.377,15.22,58.6,97.2,90.9,92.7,102,94.8,110.5,183.5
189,2011-10,91.3,109.56,0.09915,1.3706,9.39,53.1,97.6,91.5,95.3,100.1,95.4,111.2,187.0
190,2011-11,91.6,110.52,0.09915,1.3556,4.5,2.4,98,91.7,95.6,98.9,95.4,109.8,178.5
191,2011-12,92.2,107.38,0.09915,1.3179,3.9,124.1,98,91.9,95.7,97.3,95.4,108.8,202.5
192,2012-01,93.1,110.98,0.09675,1.2905,1.91,105.1,98.2,92.4,97,98.2,95.8,108.5,215.5
193,2012-02,94.3,122.66,0.09675,1.3224,-2.5,25.0,98.9,92.6,98,99.4,96.1,108.4,213.0
194,2012-03,94.7,122.88,0.09675,1.3201,6.94,14.9,99.1,92.7,98.3,100.6,96.1,107.5,212.75
195,2012-04,94.5,119.47,0.09675,1.3162,8.15,42.7,99.5,92.7,98.3,104.5,99.1,107.4,216.5
196,2012-05,94.0,101.43,0.09675,1.2789,14.21,52.8,99.2,92.7,98.1,106.5,99.1,108.2,208.0
197,2012-06,94.4,97.88,0.09675,1.2526,15.47,97.1,99.2,92.8,98.1,107.9,96.1,108.3,229.0
198,2012-07,93.8,103.84,0.0954,1.2288,17.39,99.0,99.4,93,98.1,112.8,96.1,109.2,260.0
199,2012-08,93.8,114.05,0.0954,1.24,18.43,64.7,100.3,92.9,98.3,119.4,96.1,110.2,263.75
200,2012-09,93.7,111.58,0.0954,1.2856,13.63,49.0,101.4,93.2,98.6,120.9,96.1,112.1,265.75
201,2012-10,94.3,107.56,0.0954,1.2974,8.72,60.7,102,93.5,99,120.6,96.8,113.7,265.25
202,2012-11,95.5,110.25,0.0954,1.2828,5.2,58.5,102.4,94,99,120.2,96.8,115.2,269.5
203,2012-12,96.4,109.89,0.0954,1.3119,1.49,98.0,102.5,94.6,99.1,120.9,96.8,115.4,250.25
204,2013-01,97.3,114.54,0.0939166666666666,1.3288,0.2,64.4,102.8,95.1,99.7,121.4,97.4,116.5,247.75
205,2013-02,97.2,110.42,0.0939166666666666,1.3359,-0.72,51.1,102.7,95.4,99.6,120.3,98.2,116.2,248.25
206,2013-03,98.1,110.02,0.0939166666666666,1.2964,0.07,33.4,102.7,95.5,99.7,119.6,99.4,115.5,238.75
207,2013-04,98.2,102.37,0.0939166666666666,1.3026,8.1,39.9,102.8,95.5,99.8,119,99.4,115.1,252.25
208,2013-05,99.2,100.39,0.0939166666666666,1.2982,11.78,128.2,103,95.6,99.8,119.6,99.4,115.5,206.0
209,2013-06,99.4,102.16,0.0939166666666666,1.3189,15.66,91.8,103.3,95.5,99.8,118.5,99.4,114.8,193.75
210,2013-07,99.1,107.7,0.0941166666666666,1.308,19.45,38.9,103.4,95.4,99.8,115.3,99.6,113,189.75
211,2013-08,98.1,114.01,0.0941166666666666,1.331,17.93,56.4,103.4,95.6,99.8,109.6,99.6,111.9,187.25
212,2013-09,97.9,108.37,0.0941166666666666,1.3348,13.27,83.4,103.3,95.6,99.9,106.7,99,110.6,193.25
213,2013-10,98.0,108.84,0.0941166666666666,1.3635,10.64,77.8,103.1,95.9,99.4,105.2,99,109.3,204.0
214,2013-11,98.3,109.69,0.0941166666666666,1.3493,4.63,72.1,103.1,96.1,99,106.5,98.7,107.4,209.75
215,2013-12,100.0,110.8,0.0941166666666666,1.3704,3.56,41.2,103.2,96.1,99,106.8,98.5,107.2,209.0
216,2014-01,100.7,106.4,0.0884333333333333,1.361,2.12,44.9,103,96.7,99,106.6,97.9,106,192.5
217,2014-02,100.6,109.07,0.0884333333333333,1.3658,4.34,32.1,103,96.9,99,107,98.6,105.7,201.25
218,2014-03,100.1,107.76,0.0884333333333333,1.3823,6.94,18.6,103.1,97,99.3,108.5,98.8,106.2,207.75
219,2014-04,99.8,108.07,0.0884333333333333,1.3812,10.77,42.4,103.4,97.1,99.3,109.5,99,105.6,215.25
220,2014-05,99.4,109.41,0.0884333333333333,1.3732,12.4,90.4,103.3,97.3,99.7,108.9,99.4,105.3,191.5
221,2014-06,99.3,112.36,0.0884333333333333,1.3592,16.09,51.4,103.4,97.4,99.9,107.6,99.7,105,185.75
222,2014-07,99.1,106.02,0.0864833333333333,1.3539,19.3,126.6,103.3,97.8,100.4,105.5,98.5,104.4,170.5
223,2014-08,98.5,103.19,0.0864833333333333,1.3316,15.96,97.2,103,98,100.6,101.1,98.5,103.7,174.25
224,2014-09,98.7,94.67,0.0864833333333333,1.2901,14.92,54.5,102.2,97.9,100.7,98.4,98.5,102,152.75
225,2014-10,98.6,85.86,0.0864833333333333,1.2673,11.88,63.7,101.2,98.2,99.9,97,99.3,101.5,172.25
226,2014-11,98.3,70.15,0.0864833333333333,1.2472,6.47,29.7,100.4,98.2,99,97.8,99.3,101.3,184.25
227,2014-12,98.7,57.33,0.0864833333333333,1.2331,2.73,75.5,100.1,98.2,99,98.9,99.3,101.5,200.0
228,2015-01,99.3,52.99,0.0839666666666666,1.1621,2.19,85.4,99.7,99,99.4,100.2,99.3,101,185.5
229,2015-02,100.1,62.58,0.0839666666666666,1.135,0.72,22.3,100,99.4,99.3,100.2,99.8,100.6,187.5
230,2015-03,100.0,55.11,0.0839666666666666,1.0838,5.18,55.5,100.6,99.7,99.5,100.6,99.8,100.8,187.5
231,2015-04,100.8,66.78,0.0839666666666666,1.0779,8.42,41.4,100.6,99.8,99.7,100.5,99.3,100.6,178.0
232,2015-05,100.8,65.56,0.0839666666666666,1.115,12.34,51.7,100.3,99.9,99.7,100.7,99.1,100.4,176.0
233,2015-06,100.1,63.59,0.0839666666666666,1.1213,15.82,57.5,100.3,99.8,99.8,99.9,99.6,100.2,201.25
234,2015-07,99.4,52.21,0.084,1.0996,19.39,72.2,100.1,100.1,100.2,101.7,100.4,99.8,180.5
235,2015-08,99.1,54.15,0.084,1.1139,19.87,74.8,99.7,100.2,100.3,100.6,100.4,99.6,160.25
236,2015-09,99.7,48.37,0.084,1.1221,12.96,56.3,100,100.2,100.5,99.3,100.4,99.4,174.5
237,2015-10,100.3,49.56,0.084,1.1235,8.38,46.6,99.9,100.6,100.5,99,100.3,99.3,180.75
238,2015-11,100.5,44.61,0.084,1.0736,7.51,101.0,99.6,100.6,100.6,98.8,100.8,99.2,176.75
239,2015-12,100.0,37.28,0.084,1.0877,6.49,36.5,99.3,100.6,100.6,98.4,100.8,99.1,173.5
240,2016-01,100.1,34.74,0.0788166666666666,1.086,1.01,77.3,99.5,100.6,100.8,97.8,100.4,99.2,163.75
241,2016-02,100.9,35.97,0.0788166666666666,1.1093,3.33,77.8,99.2,100.6,100.9,96.4,100.4,98.7,147.25
242,2016-03,101.4,39.6,0.0788166666666666,1.11,4.01,45.5,98.7,100.6,100.9,95.3,100.4,98.4,152.75
243,2016-04,101.6,48.13,0.0788166666666666,1.1339,7.89,53.3,98.6,100.9,101,94.8,100.6,98.3,151.5
244,2016-05,101.0,49.69,0.0788166666666666,1.1311,13.69,67.7,98.9,100.7,100.8,95.9,100.6,98.1,164.75
245,2016-06,100.5,49.68,0.0788166666666666,1.1229,16.99,115.5,99.3,100.7,101.1,97.2,100.6,98,155.75
246,2016-07,100.8,42.46,0.0773499999999999,1.1069,18.61,70.0,100.2,101,101.3,96.9,100.6,97.9,166.0
247,2016-08,100.2,47.04,0.0773499999999999,1.1212,17.72,46.2,100.6,101.3,101.4,96,100.6,97.7,154.75
248,2016-09,100.4,49.06,0.07735,1.1212,16.85,39.1,101.1,101.3,101.3,93.8,100.6,97.4,160.5
249,2016-10,100.4,48.3,0.07735,1.1026,8.49,57.0,101.3,101.3,102,92.3,100.9,96.2,165.75
250,2016-11,101.6,50.47,0.0773499999999999,1.0799,3.83,57.3,101.7,101.7,102,92.8,100.9,96.2,162.0
251,2016-12,102.8,56.82,0.0773499999999999,1.0543,2.16,26.5,102.5,101.7,102.5,93.4,100.9,96.4,168.0
252,2017-01,103.5,55.7,0.0756166666666666,1.0614,-2.15,45.2,102.8,102,103.2,93.9,101.5,96.7,165.5
253,2017-02,105.6,55.59,0.0756166666666666,1.0643,2.9,44.6,103,102.6,103.7,95.1,101.5,96.9,172.25
254,2017-03,103.7,52.83,0.0756166666666666,1.0685,7.2,57.0,103.1,102.8,103.7,95.3,102.1,97,164.5
255,2017-04,103.3,51.73,0.0756166666666666,1.0723,7.42,41.4,103.9,102.8,103.9,95.4,102.2,97,168.25
256,2017-05,103.2,50.31,0.0756166666666666,1.1058,14.13,59.6,104.6,102.8,103.8,95.7,102.2,97.4,166.75
257,2017-06,103.1,47.92,0.0756166666666666,1.1229,17.76,89.3,105.5,102.8,103.7,95.4,102.2,97.8,176.5
258,2017-07,103.4,52.65,0.0751833333333333,1.1511,18.06,132.4,105.7,102.9,103.8,95.7,102.2,97.9,168.25
259,2017-08,103.2,52.38,0.0751833333333333,1.1807,17.87,85.6,105.9,102.9,103.7,94.4,102.2,98.3,155.75
260,2017-09,103.8,57.54,0.0751833333333333,1.1915,12.79,66.3,106.1,103.4,103.8,94,101.9,98.2,166.0
261,2017-10,104.7,61.37,0.0751833333333333,1.1756,11.14,76.7,105.4,103.7,102.8,93.4,101.9,98.8,162.0
262,2017-11,104.9,63.57,0.0751833333333333,1.1738,5.11,81.5,104.9,103.7,102,93.6,101.9,98.8,159.5
263,2017-12,105.7,66.87,0.0751833333333333,1.1836,2.71,79.1,104.7,103.9,101.9,94.7,101.9,99,159.0
264,2018-01,106.5,69.05,0.07695,1.22,3.72,101.7,104.5,105.6,101.5,95,102.6,98.2,158.25
265,2018-02,106.4,65.78,0.07695,1.2348,-1.87,17.8,104.3,105.5,101.4,96,102.6,98.2,166.75
266,2018-03,106.6,70.27,0.07695,1.2336,2.36,50.9,104.8,105.6,101.3,97.6,102.6,98.2,163.75
267,2018-04,106.7,75.17,0.07695,1.2276,12.32,37.7,104.8,105.3,101.1,98.2,102.7,98.4,168.25
268,2018-05,106.9,77.59,0.07695,1.1812,16.03,52.0,105,105.8,101.1,99,102,99,182.75
269,2018-06,106.5,79.44,0.07695,1.1678,17.73,47.4,105.3,105.8,101.1,99.1,102,98.9,178.5
270,2018-07,106.1,74.25,0.0783333333333333,1.1686,20.29,40.0,105.4,105.9,101.2,99.9,102,99.5,202.25
271,2018-08,105.8,77.42,0.0783333333333333,1.1549,19.91,42.0,105.8,106.5,101.2,105.8,102,100.5,204.75
272,2018-09,106.7,82.72,0.0783333333333333,1.1659,15.09,44.2,106.1,107.3,100.9,105.6,101.8,101.9,201.5
273,2018-10,106.6,75.47,0.0783333333333333,1.1484,10.72,28.4,105.5,107.7,100.3,105.1,101.8,102.4,198.5
274,2018-11,106.4,58.71,0.0783333333333333,1.1367,5.21,20.2,105.4,107.9,100.2,105.2,101.8,102.6,201.25
275,2018-12,106.8,53.8,0.0783333333333333,1.1384,3.9,104.1,105.2,107.9,100.2,104.6,101.7,102.8,203.25
276,2019-01,107.3,61.89,0.0843833333333333,1.1416,0.63,81.8,105.2,108.5,99.5,104.6,102.1,104.2,204.25
277,2019-02,107.9,66.03,0.0843833333333333,1.1351,3.95,29.9,105.2,108.8,99.7,104.1,102.3,104.5,193.25
278,2019-03,107.4,68.39,0.0843833333333333,1.1302,6.58,74.7,105.1,108.9,99.7,102.7,102.5,104.5,185.75
279,2019-04,107.4,72.8,0.0843833333333333,1.1238,9.62,29.4,106.8,109.1,99.7,101.5,102.4,104,183.25
280,2019-05,107.8,64.49,0.0843833333333333,1.1185,10.99,78.6,107.3,109.3,99.6,100.5,102.4,104.1,185.25
281,2019-06,108.0,66.55,0.0843833333333333,1.1293,19.78,55.6,107.8,109.5,99.5,100.5,102.4,103.7,180.25
282,2019-07,108.3,65.17,0.073,1.1218,18.9,56.0,107.6,109.6,99.3,99.9,102.5,103.5,174.75
283,2019-08,108.5,60.43,0.073,1.1126,19.06,63.0,107.5,109.7,99.3,98.4,102.6,103.1,164.25
284,2019-09,108.3,60.78,0.073,1.1004,14.05,64.5,107.8,109.7,99.6,96.5,102.6,102,174.75
285,2019-10,107.9,60.23,0.073,1.1053,10.81,83.8,108,109.8,100.3,96.4,102.9,101.9,178.0
286,2019-11,108.4,62.43,0.073,1.1051,5.22,58.9,108.4,109.8,100.4,96.6,102.5,101.3,185.5
287,2019-12,109.0,66.0,0.073,1.1113,3.75,58.8,109.8,109.7,100.4,97,102.5,101.3,188.75
288,2020-01,110.0,58.16,0.0809833333333333,1.11,3.48,40.5,109.9,110.2,100.9,98,103,101.2,191.0
289,2020-02,111.6,50.52,0.0809833333333333,1.0905,5.29,124.1,110.5,110.9,101.3,98.8,103.9,101.3,187.5
290,2020-03,111.4,22.74,0.0809833333333333,1.1063,5.27,50.9,110.7,111,101.2,98.7,104.7,101.3,196.25
291,2020-04,112.6,25.27,0.0809833333333333,1.0862,10.35,16.3,110.6,111.2,101.2,101.2,105.4,101.6,195.75
292,2020-05,112.7,35.33,0.0809833333333333,1.0902,11.91,38.4,108.8,111.2,101.4,100.5,105.5,101.4,188.25
293,2020-06,112.5,41.15,0.0809833333333333,1.1255,16.89,90.9,108.2,111.2,101.5,100.1,105.3,101.3,180.5
294,2020-07,109.5,43.3,0.0848666666666666,1.1463,17.69,51.8,107.6,111.2,101.6,99.6,105.1,100.9,182.75
295,2020-08,109.2,45.28,0.0848666666666666,1.1828,19.95,85.5,107.4,111.2,101.6,98,105.6,100.5,187.75
296,2020-09,109.0,40.95,0.0848666666666666,1.1792,14.82,50.0,107.2,111.2,102.1,99.3,105.6,100.7,197.75
297,2020-10,109.4,37.46,0.0848666666666666,1.1775,10.21,78.4,107,111.4,102.5,101.2,105.6,100.9,205.25
298,2020-11,109.9,47.59,0.0848666666666666,1.1838,6.18,20.7,107.1,111.5,102.5,103.5,105.7,101.2,210.25
299,2020-12,109.5,51.8,0.0848666666666666,1.217,3.08,57.5,106.9,111.5,102.5,105.4,105.2,101.1,213.25
300,2021-01,112.3,55.88,0.0874833333333333,1.2171,0.63,80.2,107.2,112.5,103,109.4,105.5,102,227.0
301,2021-02,113.2,66.13,0.0874833333333333,1.2098,1.71,48.9,107.5,113,103,112.4,105.8,102.4,245.0
302,2021-03,113.1,63.54,0.0874833333333333,1.1899,4.77,46.0,109.1,112.9,103.2,114.4,106,102.7,215.5
303,2021-04,114.5,67.25,0.0874833333333333,1.1979,6.02,34.7,109.9,113.3,103.1,114.1,107.2,104.6,257.75
304,2021-05,114.2,69.32,0.0874833333333333,1.2146,10.72,94.9,110.2,113.8,103.2,119.6,107.1,105.3,213.75
305,2021-06,113.8,75.13,0.0874833333333333,1.2047,18.98,95.4,111.4,113.8,103.5,121.4,107.2,105.9,209.25
306,2021-07,114.2,76.33,0.0983333333333333,1.1822,18.37,107.2,111.2,113.8,103.7,119.2,107,106.5,223.25
307,2021-08,114.2,72.99,0.0983333333333333,1.1772,16.4,102.5,111.2,114.4,104.1,118.1,107.6,107.2,248.75
308,2021-09,114.2,78.52,0.0983333333333333,1.177,15.16,35.3,111.3,115.2,104.2,121.1,107.9,108.2,258.0
309,2021-10,114.2,84.38,0.0983333333333333,1.1601,9.63,44.8,112.1,115.3,105.2,124.1,110.3,112.8,283.25
310,2021-11,114.8,70.57,0.0983333333333333,1.1414,4.9,49.7,113.5,115.6,105.7,129.6,110.7,115.2,279.5
311,2021-12,116.0,77.78,0.0983333333333333,1.1304,2.58,61.4,114.9,116.7,106.2,133.6,110.7,117.1,278.5
312,2022-01,117.8,91.21,0.1491166666666666,1.1314,2.79,58.2,117.3,120.8,107.1,138.2,115.1,120.7,266.0
313,2022-02,119.1,100.99,0.1491166666666666,1.1342,4.47,83.7,118.4,121.4,108.7,140.1,115.2,121.7,322.5
314,2022-03,120.1,107.91,0.1491166666666666,1.1019,5.09,15.0,124.6,121.8,109.9,166.7,115.7,130.6,369.5
315,2022-04,124.2,109.34,0.1491166666666666,1.0819,7.75,56.5,131.3,123.4,111.5,174.4,119.1,137,400.75
316,2022-05,126.7,122.84,0.1491166666666666,1.0579,14.44,47.0,133.4,125.4,112.7,177.8,120.6,140.8,392.25
317,2022-06,128.0,114.81,0.1491166666666666,1.0566,18.33,56.2,134.3,129.1,113.2,173.2,121.5,142,350.25
318,2022-07,130.8,110.01,0.18485,1.0179,19.13,37.8,135.8,129.9,115.2,164.5,121.8,143.7,343.0
319,2022-08,132.9,96.49,0.18485,1.0128,20.23,48.9,137,131.2,116.9,162.5,124.5,144.8,332.25
320,2022-09,135.2,87.96,0.18485,0.9904,13.37,100.0,138.9,132.8,117.7,163.1,125.2,146.6,356.75
321,2022-10,136.9,94.83,0.18485,0.9826,12.52,49.7,140.9,134.3,123.8,165.6,127.9,154,352.25
322,2022-11,138.7,85.43,0.18485,1.0201,6.35,48.9,141.2,135.3,124.8,164.3,128.2,159,326.5
323,2022-12,139.8,85.91,0.18485,1.0589,1.8,67.1,141.7,136.3,126.4,161.4,128.6,158.4,309.25
324,2023-01,142.0,84.49,,1.0769,3.62,69.4,144.2,142.7,131,159.6,130.9,160.1,287.75
325,2023-02,145.6,83.89,,1.0715,3.21,43.1,145.2,144.5,133.8,156.5,132.2,162.1,274.25
326,2023-03,147.6,79.77,,1.0706,5.74,90.4,145.9,145,134.8,152.3,132.8,161.8,260.25
327,2023-04,146.5,79.54,,1.0968,7.53,63.6,146.3,145.1,135.9,146,132.6,158.7,238.5
328,2023-05,146.2,72.66,,1.0868,13.08,42.7,145.9,145,136.5,139.3,132.1,156.1,218.25
329,2023-06,146.0,74.9,,1.084,18.56,50.4,146.1,144.9,136.8,136.2,132.1,155.7,230.75
330,2023-07,,85.43,,1.1058,18.72,97.0,:,:,:,:,:,:,240.0
