Unnamed: 0,Date,Food_Price,Air_Temperature,grain_starch_output_price
0,1996-01,74.9,-2.82,87.3
1,1996-02,75.5,-2.18,87.4
2,1996-03,76.1,1.0,87.7
3,1996-04,76.4,8.4,87.8
4,1996-05,76.2,11.15,88.8
5,1996-06,76.1,15.65,89.4
6,1996-07,76.1,15.89,89.7
7,1996-08,75.2,17.15,89.8
8,1996-09,74.5,10.9,89.2
9,1996-10,74.3,9.17,88.5
10,1996-11,74.2,4.48,88.4
11,1996-12,74.4,-2.36,88.1
12,1997-01,76.1,-2.63,87.7
13,1997-02,76.2,4.1,87.3
14,1997-03,75.8,5.84,87
15,1997-04,76.3,6.36,86.6
16,1997-05,76.9,12.66,86.4
17,1997-06,77.2,15.85,85.8
18,1997-07,76.7,17.15,85.5
19,1997-08,75.9,19.81,84.9
20,1997-09,75.8,13.7,84.5
21,1997-10,75.7,7.66,83.7
22,1997-11,75.9,3.98,83.6
23,1997-12,76.4,2.2,83.5
24,1998-01,77.4,2.39,83.6
25,1998-02,77.3,4.33,83
26,1998-03,77.0,4.98,83
27,1998-04,77.4,8.85,82.6
28,1998-05,77.9,14.03,82.4
29,1998-06,78.0,16.45,81.8
30,1998-07,77.4,16.42,81.7
31,1998-08,76.5,16.73,81.5
32,1998-09,76.1,13.35,81.2
33,1998-10,75.7,8.7,80.8
34,1998-11,76.0,1.55,80.7
35,1998-12,76.2,0.99,80.7
36,1999-01,77.0,2.6,80.2
37,1999-02,77.0,0.39,80
38,1999-03,76.9,5.41,79.8
39,1999-04,77.3,8.9,79.7
40,1999-05,77.3,13.76,79.5
41,1999-06,76.8,15.23,79.4
42,1999-07,76.1,18.98,79.1
43,1999-08,75.2,17.17,78.9
44,1999-09,74.9,16.82,78.6
45,1999-10,74.6,8.99,78.5
46,1999-11,74.8,3.46,78.6
47,1999-12,75.0,2.17,78.8
48,2000-01,75.9,1.06,79
49,2000-02,76.4,3.87,79.1
50,2000-03,75.8,5.17,79.3
51,2000-04,76.2,10.15,79.2
52,2000-05,76.5,14.62,79.1
53,2000-06,76.6,16.99,79.6
54,2000-07,76.2,15.3,79.6
55,2000-08,75.4,17.6,81.5
56,2000-09,75.1,13.91,81.9
57,2000-10,75.0,10.56,82.4
58,2000-11,75.4,6.1,82.7
59,2000-12,76.1,3.12,82.9
60,2001-01,77.4,0.87,83.4
61,2001-02,77.7,2.26,83.4
62,2001-03,78.5,4.23,83.3
63,2001-04,80.0,7.1,83.3
64,2001-05,81.5,14.39,83.3
65,2001-06,81.8,14.34,83.4
66,2001-07,81.3,18.56,83.6
67,2001-08,79.9,18.59,83.5
68,2001-09,79.7,11.77,83.6
69,2001-10,79.8,12.48,83.6
70,2001-11,79.3,3.82,83.5
71,2001-12,79.8,-0.21,83.4
72,2002-01,82.4,1.19,83.6
73,2002-02,82.0,5.05,83.5
74,2002-03,81.8,5.39,83.3
75,2002-04,81.8,8.06,83.4
76,2002-05,81.7,13.77,83.3
77,2002-06,80.9,17.39,83
78,2002-07,80.3,17.71,82.7
79,2002-08,79.4,18.8,82.2
80,2002-09,79.3,13.15,84.1
81,2002-10,79.0,8.29,85
82,2002-11,78.6,5.55,85.9
83,2002-12,78.9,0.34,86
84,2003-01,79.9,-0.25,86
85,2003-02,80.3,-1.86,85.8
86,2003-03,80.7,5.34,85.7
87,2003-04,80.9,8.5,85.6
88,2003-05,81.0,14.14,85.5
89,2003-06,81.3,19.35,85.8
90,2003-07,80.7,19.11,85.6
91,2003-08,79.7,20.56,85.5
92,2003-09,80.1,13.85,86.5
93,2003-10,80.2,5.94,87
94,2003-11,80.0,6.02,87.4
95,2003-12,80.2,1.81,88
96,2004-01,81.1,-0.09,88.5
97,2004-02,80.7,2.42,88.5
98,2004-03,80.5,4.11,88.3
99,2004-04,80.7,9.35,88.4
100,2004-05,80.9,11.58,88.4
101,2004-06,81.0,15.27,88
102,2004-07,80.5,16.8,87.5
103,2004-08,79.6,18.43,87.3
104,2004-09,79.1,14.01,86.9
105,2004-10,79.1,10.08,85
106,2004-11,79.0,4.21,84.2
107,2004-12,79.9,1.08,84
108,2005-01,80.2,2.03,83.5
109,2005-02,80.7,-1.03,83.1
110,2005-03,80.9,3.63,82.6
111,2005-04,80.8,9.26,82.9
112,2005-05,81.2,12.76,82.6
113,2005-06,81.2,16.38,83
114,2005-07,80.4,18.02,82.6
115,2005-08,79.6,15.78,82.6
116,2005-09,79.5,14.99,82.4
117,2005-10,79.2,10.99,82.4
118,2005-11,79.4,4.17,82.8
119,2005-12,80.1,0.87,82.8
120,2006-01,80.9,-2.59,82.8
121,2006-02,81.2,-0.36,82.9
122,2006-03,81.1,1.52,83.5
123,2006-04,81.5,8.04,83.5
124,2006-05,82.2,13.06,83.5
125,2006-06,82.3,16.82,83.4
126,2006-07,82.0,21.99,83.5
127,2006-08,81.7,15.54,83.7
128,2006-09,81.9,16.9,85.7
129,2006-10,81.6,12.14,87.5
130,2006-11,81.8,7.03,88.3
131,2006-12,82.2,4.43,89.2
132,2007-01,83.0,4.76,90.5
133,2007-02,82.9,3.94,92.1
134,2007-03,82.7,6.18,92.1
135,2007-04,83.7,11.52,93.2
136,2007-05,83.6,14.16,93.5
137,2007-06,83.7,17.38,93.6
138,2007-07,83.5,17.24,95.4
139,2007-08,83.7,16.86,99.8
140,2007-09,84.1,12.58,105
141,2007-10,85.6,8.35,107.4
142,2007-11,86.5,3.67,109.6
143,2007-12,87.1,1.59,110.4
144,2008-01,88.4,3.65,112.7
145,2008-02,88.4,3.72,112.8
146,2008-03,88.8,4.24,113.6
147,2008-04,89.1,7.64,114.1
148,2008-05,89.2,14.51,113.3
149,2008-06,89.2,16.94,111.9
150,2008-07,89.4,18.02,109.7
151,2008-08,89.0,17.38,109.3
152,2008-09,88.8,12.44,105.5
153,2008-10,89.0,9.09,102.5
154,2008-11,88.3,5.06,101.2
155,2008-12,88.9,1.06,99.4
156,2009-01,89.3,-2.16,97.1
157,2009-02,89.4,0.51,95.9
158,2009-03,88.9,4.3,94.6
159,2009-04,88.6,11.83,93.6
160,2009-05,88.1,13.62,92.8
161,2009-06,88.4,14.81,92.7
162,2009-07,87.3,18.01,92
163,2009-08,86.4,18.65,91
164,2009-09,86.1,14.69,89
165,2009-10,86.0,8.17,88.2
166,2009-11,86.4,7.38,86.8
167,2009-12,87.0,0.32,87.2
168,2010-01,88.1,-3.65,85
169,2010-02,88.3,-0.5,85
170,2010-03,89.1,4.2,85
171,2010-04,89.9,8.69,84.5
172,2010-05,89.3,10.43,84.7
173,2010-06,89.5,16.33,85.1
174,2010-07,89.6,20.33,87.3
175,2010-08,88.8,16.7,91.3
176,2010-09,88.7,12.39,96.6
177,2010-10,88.5,8.13,101.6
178,2010-11,89.3,4.76,102.3
179,2010-12,90.2,-3.66,102.5
180,2011-01,90.5,0.95,108.6
181,2011-02,91.2,0.93,109.2
182,2011-03,91.4,4.91,109.3
183,2011-04,91.4,11.59,110.1
184,2011-05,91.8,13.87,111.1
185,2011-06,91.3,16.54,111.4
186,2011-07,91.1,16.1,110.5
187,2011-08,90.8,17.72,110.4
188,2011-09,91.1,15.22,110.5
189,2011-10,91.3,9.39,111.2
190,2011-11,91.6,4.5,109.8
191,2011-12,92.2,3.9,108.8
192,2012-01,93.1,1.91,108.5
193,2012-02,94.3,-2.5,108.4
194,2012-03,94.7,6.94,107.5
195,2012-04,94.5,8.15,107.4
196,2012-05,94.0,14.21,108.2
197,2012-06,94.4,15.47,108.3
198,2012-07,93.8,17.39,109.2
199,2012-08,93.8,18.43,110.2
200,2012-09,93.7,13.63,112.1
201,2012-10,94.3,8.72,113.7
202,2012-11,95.5,5.2,115.2
203,2012-12,96.4,1.49,115.4
204,2013-01,97.3,0.2,116.5
205,2013-02,97.2,-0.72,116.2
206,2013-03,98.1,0.07,115.5
207,2013-04,98.2,8.1,115.1
208,2013-05,99.2,11.78,115.5
209,2013-06,99.4,15.66,114.8
210,2013-07,99.1,19.45,113
211,2013-08,98.1,17.93,111.9
212,2013-09,97.9,13.27,110.6
213,2013-10,98.0,10.64,109.3
214,2013-11,98.3,4.63,107.4
215,2013-12,100.0,3.56,107.2
216,2014-01,100.7,2.12,106
217,2014-02,100.6,4.34,105.7
218,2014-03,100.1,6.94,106.2
219,2014-04,99.8,10.77,105.6
220,2014-05,99.4,12.4,105.3
221,2014-06,99.3,16.09,105
222,2014-07,99.1,19.3,104.4
223,2014-08,98.5,15.96,103.7
224,2014-09,98.7,14.92,102
225,2014-10,98.6,11.88,101.5
226,2014-11,98.3,6.47,101.3
227,2014-12,98.7,2.73,101.5
228,2015-01,99.3,2.19,101
229,2015-02,100.1,0.72,100.6
230,2015-03,100.0,5.18,100.8
231,2015-04,100.8,8.42,100.6
232,2015-05,100.8,12.34,100.4
233,2015-06,100.1,15.82,100.2
234,2015-07,99.4,19.39,99.8
235,2015-08,99.1,19.87,99.6
236,2015-09,99.7,12.96,99.4
237,2015-10,100.3,8.38,99.3
238,2015-11,100.5,7.51,99.2
239,2015-12,100.0,6.49,99.1
240,2016-01,100.1,1.01,99.2
241,2016-02,100.9,3.33,98.7
242,2016-03,101.4,4.01,98.4
243,2016-04,101.6,7.89,98.3
244,2016-05,101.0,13.69,98.1
245,2016-06,100.5,16.99,98
246,2016-07,100.8,18.61,97.9
247,2016-08,100.2,17.72,97.7
248,2016-09,100.4,16.85,97.4
249,2016-10,100.4,8.49,96.2
250,2016-11,101.6,3.83,96.2
251,2016-12,102.8,2.16,96.4
252,2017-01,103.5,-2.15,96.7
253,2017-02,105.6,2.9,96.9
254,2017-03,103.7,7.2,97
255,2017-04,103.3,7.42,97
256,2017-05,103.2,14.13,97.4
257,2017-06,103.1,17.76,97.8
258,2017-07,103.4,18.06,97.9
259,2017-08,103.2,17.87,98.3
260,2017-09,103.8,12.79,98.2
261,2017-10,104.7,11.14,98.8
262,2017-11,104.9,5.11,98.8
263,2017-12,105.7,2.71,99
264,2018-01,106.5,3.72,98.2
265,2018-02,106.4,-1.87,98.2
266,2018-03,106.6,2.36,98.2
267,2018-04,106.7,12.32,98.4
268,2018-05,106.9,16.03,99
269,2018-06,106.5,17.73,98.9
270,2018-07,106.1,20.29,99.5
271,2018-08,105.8,19.91,100.5
272,2018-09,106.7,15.09,101.9
273,2018-10,106.6,10.72,102.4
274,2018-11,106.4,5.21,102.6
275,2018-12,106.8,3.9,102.8
276,2019-01,107.3,0.63,104.2
277,2019-02,107.9,3.95,104.5
278,2019-03,107.4,6.58,104.5
279,2019-04,107.4,9.62,104
280,2019-05,107.8,10.99,104.1
281,2019-06,108.0,19.78,103.7
282,2019-07,108.3,18.9,103.5
283,2019-08,108.5,19.06,103.1
284,2019-09,108.3,14.05,102
285,2019-10,107.9,10.81,101.9
286,2019-11,108.4,5.22,101.3
287,2019-12,109.0,3.75,101.3
288,2020-01,110.0,3.48,101.2
289,2020-02,111.6,5.29,101.3
290,2020-03,111.4,5.27,101.3
291,2020-04,112.6,10.35,101.6
292,2020-05,112.7,11.91,101.4
293,2020-06,112.5,16.89,101.3
294,2020-07,109.5,17.69,100.9
295,2020-08,109.2,19.95,100.5
296,2020-09,109.0,14.82,100.7
297,2020-10,109.4,10.21,100.9
298,2020-11,109.9,6.18,101.2
299,2020-12,109.5,3.08,101.1
300,2021-01,112.3,0.63,102
301,2021-02,113.2,1.71,102.4
302,2021-03,113.1,4.77,102.7
303,2021-04,114.5,6.02,104.6
304,2021-05,114.2,10.72,105.3
305,2021-06,113.8,18.98,105.9
306,2021-07,114.2,18.37,106.5
307,2021-08,114.2,16.4,107.2
308,2021-09,114.2,15.16,108.2
309,2021-10,114.2,9.63,112.8
310,2021-11,114.8,4.9,115.2
311,2021-12,116.0,2.58,117.1
312,2022-01,117.8,2.79,120.7
313,2022-02,119.1,4.47,121.7
314,2022-03,120.1,5.09,130.6
315,2022-04,124.2,7.75,137
316,2022-05,126.7,14.44,140.8
317,2022-06,128.0,18.33,142
318,2022-07,130.8,19.13,143.7
319,2022-08,132.9,20.23,144.8
320,2022-09,135.2,13.37,146.6
321,2022-10,136.9,12.52,154
322,2022-11,138.7,6.35,159
323,2022-12,139.8,1.8,158.4
324,2023-01,142.0,3.62,160.1
325,2023-02,145.6,3.21,162.1
326,2023-03,147.6,5.74,161.8
327,2023-04,146.5,7.53,158.7
328,2023-05,146.2,13.08,156.1
329,2023-06,146.0,18.56,155.7
330,2023-07,,18.72,:
